true_label,predicted_label,assigned_model,sample_complexity
0,0,0,-0.6555594772830334
1,0,0,-0.5159544167702187
0,0,1,-0.32116481356663285
1,1,1,-0.33390488063051804
0,0,3,1.8350223248866648
0,1,1,0.7403834632750275
1,1,3,0.6296912639337084
1,0,3,1.976966498221249
1,1,3,1.3998640052357612
1,1,3,0.9159526363102478
0,0,1,-0.4235428315349139
0,0,0,-0.8409253392798015
0,1,1,-0.6198531890334503
1,1,0,0.21414014353826766
0,0,1,-0.28033180547974723
0,0,0,-0.6994027110131995
1,1,0,-0.6445703988337839
1,1,3,0.7652417616003612
0,0,0,0.317735762636042
1,0,1,0.10938294303017242
1,1,0,-0.8652240063436344
0,1,0,-0.8292652861902836
0,0,0,-0.6810988730475824
0,0,3,0.7122993967394373
0,0,1,0.23040218060208495
1,0,0,-0.42587564198776073
1,1,0,-0.1549019499517779
1,1,1,0.31512649719401425
0,0,0,-0.6769761969431142
1,0,1,-0.8042326891054891
0,0,0,-0.9237064225217895
0,1,0,-0.642238115461039
0,0,0,-0.4942822996332299
0,0,0,-0.67555603101988
1,1,0,-0.7768866485897218
0,0,3,3.8063092856358116
0,0,3,2.3088213087463254
1,1,1,0.08057207084179215
0,0,0,-0.48872428423571723
1,1,0,-0.4101866974420052
1,1,0,-0.5751182345923239
1,0,1,-0.6679257808607977
1,1,3,1.3206102787862726
0,1,0,-0.6801218867919372
0,1,0,-0.24078108113945484
0,0,2,0.3560951735409864
1,1,3,3.03800793945561
0,0,1,-0.43122492632627024
1,1,0,-0.7740744607414833
0,0,0,-0.7903627939756447
0,1,1,-0.612069650984131
0,0,0,-0.8383656544550359
1,1,0,-0.7336917604270952
0,0,1,-0.08271411694825843
0,0,3,6.372736078532893
0,0,1,-0.36635941025883745
1,0,0,-0.7659520391324272
1,0,1,-0.06284098839966408
0,0,0,-0.5803572280439022
0,0,0,-0.5601990784395654
0,0,1,0.0378170147167447
1,1,3,0.3116206214058775
1,0,1,-0.5571653441401154
1,1,0,-0.6088725487175328
0,0,0,-0.09402051165972546
1,1,3,0.9699392494881207
0,0,2,0.7816103716997896
0,0,3,1.1555969911171529
0,1,0,-0.37016240898449343
0,1,1,-0.6202287525841582
1,0,0,-0.46626244061965066
0,1,0,-0.7360155113431537
0,1,3,1.3567289994667644
0,1,0,-0.7224858998944593
0,0,3,1.0541402141063467
1,0,0,-0.3434924014001763
1,1,0,-0.5861903728481719
0,0,0,-0.8269300105291586
0,0,0,-0.6970849266568888
1,1,3,0.8552901058449786
1,1,0,0.4007294714163047
1,1,1,0.18245847239528593
1,1,1,-0.17661299562963226
0,0,0,0.4974745298924647
0,0,3,2.2839347798090923
1,1,0,-0.14821029173911918
1,0,0,-0.7426641298529798
0,1,0,-0.3217574852127625
1,0,1,-0.8743558864563399
1,1,0,-0.35154406838383895
1,0,0,-0.8751756127590452
0,1,0,-0.630354623554736
0,0,0,-0.7161723761148667
0,0,0,-0.6787782423797112
0,0,0,-0.7812032151334845
1,1,1,-0.3023095234273559
1,0,1,-0.03794042893528397
1,1,2,0.269822957632697
1,1,1,-0.14373747125683714
0,0,0,-0.6676469710587472
0,0,1,-0.13627709390502926
1,1,0,-0.09626286916148745
0,1,0,-0.7183127676285292
1,1,0,-0.10136368173544646
1,1,0,-0.5280783002422591
1,1,0,-0.19333031719611152
1,1,0,-0.37402627562463425
0,0,1,0.5068037292054164
0,0,0,-0.5923726113495289
0,0,0,-0.43661375852247686
1,1,3,-0.1509997311385791
1,1,2,1.049454615099543
1,1,0,-0.6066792537506123
0,1,0,-0.5556865023885411
1,0,0,-0.6645362421172435
1,1,1,-0.4247487129154081
0,0,0,1.0169669451794587
0,0,3,2.8325498882403033
0,0,3,0.24284487083931608
0,0,0,-0.5656269355336586
1,1,1,-0.3033620956774296
0,0,3,0.15885832234438807
1,1,3,0.8635688973012979
1,0,0,-0.6413477365636381
1,1,0,-0.8943133051240165
0,0,0,-0.4866378976738972
1,1,0,-0.7992948220760503
0,1,0,-0.8457435729401521
1,1,1,-0.08901025446481668
0,1,0,-0.703042552547856
0,0,1,-0.340454203126091
1,1,0,-0.36801895093415365
0,1,1,-0.5200954444760953
1,1,1,0.1890086337005842
1,1,0,-0.6176944774801036
1,0,1,-0.5142458617720806
1,1,3,1.4179562566865085
1,0,0,-0.9624825502049241
1,1,3,1.4160295806059466
0,0,0,-0.26610852902200344
0,0,0,-0.5853220793096079
0,0,3,1.0097987682413188
0,0,1,-0.6526225760480909
0,0,3,2.241713025247865
0,0,0,-0.6282343986052246
1,1,0,-0.32437586925209
1,1,0,0.26663061770120583
0,0,0,-0.8878646138857766
1,1,0,-0.7392088095423489
0,0,0,-0.07537285644872124
0,1,1,0.530426288155596
1,1,1,-0.5259854079659948
1,0,3,-0.025608421769689856
0,0,0,-0.6401530362521363
1,1,0,-0.41565226947095346
1,0,0,-0.4336607108022989
1,1,0,-0.22140130078281176
1,1,3,0.5956175380072213
1,1,1,-0.13937072371227927
1,0,0,-0.48897484363896615
0,0,1,0.30756859247037627
0,0,1,-0.7294344540964007
1,0,1,-0.13792098720174448
0,0,1,-0.11427131694873864
1,0,1,-0.7150209339428373
1,1,0,-0.5059407854702396
0,0,0,-0.768431805853725
0,0,0,-0.720904482409906
0,0,1,1.6380646053873624
0,1,0,-0.7963125111777382
1,1,0,-0.1392116663473452
1,1,1,0.30348867517616424
1,0,0,-0.5069213772838742
0,0,0,0.049033209658473756
1,0,1,-0.19589041941934207
0,0,0,-0.5757597305953692
0,1,0,-0.6240176014981323
1,1,1,0.12256218200194914
1,0,1,0.02548678992172542
1,1,0,-0.2625975193118442
0,0,1,-0.8259824288601207
0,1,1,-0.58326056538811
0,0,1,0.1076091513706886
0,0,0,-0.21089502070881366
1,1,0,-0.5202055738036238
0,0,0,-0.8084714356859993
1,1,0,-0.9161662449535801
0,0,0,-0.14014987734037243
0,0,1,0.057946795058562865
0,0,1,-0.34910143152965595
0,0,1,-0.1523632798622904
1,1,0,-0.4341880644355237
0,0,0,-0.20106700915753234
1,1,0,-0.7567377337267956
0,0,3,1.569347393688079
0,0,3,0.8665719072339538
0,0,3,0.5480586544720406
1,1,3,0.07740063807295
0,0,1,0.05666675862361384
0,0,0,-0.7441892336224892
1,0,0,-0.41662584248262974
0,0,0,-0.45477221915440696
0,0,3,3.3179398669359177
0,0,1,0.09488497608339767
1,1,1,-0.208743514954282
0,0,0,0.8631665357349527
0,0,0,-0.7404161038668006
1,1,0,-0.35141251926002903
0,0,3,0.5738537429000411
1,1,1,0.5965634800743099
1,1,1,-0.3818544015103716
0,0,0,-0.2862253777478108
1,1,0,-0.540300680425616
0,0,0,-0.8177715156434405
1,1,3,2.4200690212085787
0,0,0,-0.840923135242626
1,1,0,-0.6368433418125644
0,1,0,-0.9431424865067656
0,0,0,-0.4220864456739174
0,0,2,0.27335818665599904
1,1,0,-0.7270824628887496
0,0,1,-0.23588439508101128
0,1,0,-0.9415351736569171
0,0,1,-0.1895720793519522
1,1,0,-0.5027192100594968
0,1,0,-0.7983798306827112
1,1,3,0.6734144763562137
0,0,2,0.7102291482971126
0,1,0,-0.5839244590830156
1,1,1,0.17891528094110778
1,1,1,0.06629728764090013
0,0,3,0.11472215217148345
0,0,0,0.9569560043750719
1,1,0,-0.21655859769675873
0,0,3,2.1080393674759956
0,0,0,-0.30577235862659574
0,0,0,-0.41810742693406083
1,1,0,-0.4750277809960328
0,0,3,1.5703582795181585
0,0,0,-0.6199885442706318
0,0,0,-0.6054055756303142
0,1,0,0.7055941668231415
0,0,1,-0.3770236819839512
0,0,0,-0.7765079353722548
0,0,1,-0.2053630585232369
1,1,0,-0.9962294910453809
0,0,0,-0.40358778612959373
0,0,0,0.175871100713249
1,1,1,-0.4259349406990044
1,1,2,0.5582738059621701
1,1,1,-0.5764955407390489
1,0,0,-0.7569914698487209
1,1,3,0.8937979609937449
0,0,1,0.8349043499209571
1,0,0,-0.43952421852389534
1,1,0,-0.4159899224110012
1,1,0,-0.15889729708074055
1,1,1,-0.6892183142603062
1,1,0,-0.15164071346588742
0,0,0,-0.6848349993565821
0,0,0,-0.1863311426514214
1,1,0,-0.5995192972600839
1,1,1,-0.6476042809407004
1,0,0,-0.33883389390123553
1,1,0,-0.5222633636372154
1,1,0,-0.8079957637689967
1,1,0,-0.5212759044684099
0,0,3,2.359253976961405
1,1,0,0.26089385618046257
0,1,0,-0.3424809993378136
1,1,0,0.6306789742478186
1,1,0,-0.13635760385589277
0,0,3,-0.01650853950845364
0,0,0,-0.7035478640380465
0,0,2,0.6215992896274878
1,1,1,0.4922324773437431
1,1,0,-0.9689328523285192
0,0,3,7.18868411592117
1,1,0,0.7651625331129421
0,0,1,0.15687199809969668
1,1,3,1.8117586128234944
1,1,0,-0.8055608909061563
0,0,0,-0.49329391227506797
1,1,1,0.7965892960566823
1,1,0,-0.34135402753537003
0,0,1,-0.5713446893124059
1,1,1,-0.03463476384673186
0,0,1,-0.386760407736418
1,1,1,0.019655331036358043
1,0,0,-0.6933167912861911
1,0,1,-0.37241782896155956
1,1,0,0.30242261450576435
1,0,0,0.14652625705485106
0,0,0,-0.7960204694286979
1,1,1,0.0759748248727133
1,1,3,0.6768946085804866
0,0,0,-0.4709912052782228
0,0,0,-0.39629955935142785
1,1,0,0.19959139496611533
1,1,0,-0.5426691085233898
0,1,1,-0.7150125793728797
0,1,0,-0.15936745334816155
1,1,1,-0.3456297742151124
0,0,0,-0.3786068663753714
0,0,0,-0.4214342614735658
1,0,1,-0.5984139332068592
1,1,3,1.0552069238569266
0,0,3,1.661431223247033
0,0,1,0.10237314483953526
0,0,3,1.6619714988436933
0,1,3,1.5262378870670843
0,0,1,1.0233349671011427
1,0,0,-0.8236593908291242
0,0,0,-0.9198386227538436
1,1,0,-0.4628177346543832
1,1,0,-0.08524828649909459
0,1,1,-0.7882789308285207
1,1,0,-0.7247939876479997
1,0,0,-0.7413087520003261
0,1,0,-0.7337940088825493
1,1,1,0.532798879468852
1,0,0,-0.5256409506445757
0,0,1,-0.5209949259668336
0,0,3,1.6399249172719153
0,0,1,-0.22989478911590036
1,1,0,-0.7186328814829809
0,1,0,-0.8924193281910494
1,1,0,-0.46297326236657843
0,0,0,0.006138142863174897
0,0,1,0.629801486429179
1,1,3,0.9599536323476079
0,0,0,-0.630927305949609
0,0,0,-0.5997388457558746
0,0,0,-0.23501496388167992
0,1,3,4.590232918610689
1,1,3,0.7518844706072878
1,1,1,-0.17210462365932136
1,0,1,-0.49223029689255976
0,0,0,0.0026255271697624223
0,1,0,-0.5598186894721041
0,0,0,-0.7668469014670034
0,0,3,1.7304831448908726
1,1,0,-0.549769823276743
0,1,0,0.5331068961525077
1,1,0,-0.3125760959010037
1,1,3,1.2359837139417538
0,0,0,0.6472750800809289
0,0,0,-0.8480754026018347
1,1,0,-0.8585307968042335
1,0,0,-0.5792407153153327
1,1,3,0.8084286046408498
1,1,0,-0.8448887404776743
0,0,1,0.6430190050452694
1,1,0,-0.9709686200035774
1,1,0,0.4650719574730181
1,1,0,-0.6207828005363808
1,1,0,-0.8585267991913379
1,1,0,-0.6744595872425982
1,1,0,-0.857282379239043
1,0,0,-0.20112900693600963
1,0,3,1.2291375586988549
0,0,1,-0.33685464812767607
0,1,0,-0.6284675979230491
1,1,1,0.2535489573885416
0,0,3,1.6987724984872634
1,1,1,-0.29749290650009497
1,1,0,-0.8827829438222519
1,0,0,-0.4613224691232981
1,0,3,0.3177120060952025
1,1,0,-0.5317697737786422
1,1,0,-0.6402823822318388
1,1,3,8.963688586620483
1,0,0,-0.3600096319150776
0,0,1,-0.10453776382338639
1,1,0,0.011797359151091653
1,1,1,-0.863250978518204
1,0,0,-0.6800381041619329
0,1,0,-0.62377058416311
1,1,3,1.317658900200401
1,1,2,0.09967763502856203
1,1,1,0.19061886263439087
0,0,1,-0.7578892905681648
1,1,0,-0.5624351648384626
1,1,0,-0.5742787994287085
0,1,0,-0.6475677711456016
1,1,3,0.670213629312189
0,0,0,-0.32024550042562755
1,1,0,-0.43870477765145194
1,0,0,-0.3207092133717427
0,0,0,-0.04305993819147954
1,1,0,-0.05698879682315226
1,1,3,0.5858976923990985
1,1,3,2.7556403250722163
1,1,1,-0.7292606707239246
1,1,3,1.0187406950649693
0,1,0,-0.8899226918488139
1,1,0,0.6973570586347392
1,1,0,-0.43363955238909513
1,1,3,0.08409783150734107
1,0,1,-0.9197432602647833
0,0,0,-0.17925960393147328
1,1,0,-0.1657058061760206
0,0,1,-0.4976609193525506
1,1,3,2.4305672778052174
0,0,0,-0.5643538306775366
0,0,0,-0.7914329411242517
1,1,3,3.4010691722943465
0,0,0,-0.4287383417607048
0,0,0,-0.840509778224417
0,0,0,-0.572688383683125
1,1,0,-0.7820790193680562
0,0,1,-0.4614377786888184
0,0,1,-0.5397303197358521
0,1,1,0.07082347720765535
1,1,1,0.6328054271101178
0,0,0,0.26993128348031753
1,1,1,-0.0921168672201309
0,0,0,-0.7635195416900914
0,0,0,-0.3270108696026723
0,0,2,-0.35051811948815925
0,0,3,0.02463653508224479
1,1,0,0.15648969659130496
0,0,0,-0.2564052166934316
1,1,1,-0.10777568385468579
1,1,0,-0.6474037565711172
1,1,3,0.5624846571465082
1,1,3,0.3464397850860212
1,1,1,-0.2820573250072286
1,1,1,0.2512791725024314
0,0,1,-0.26219293749876693
1,0,1,-0.5974842645024573
0,0,0,-0.5545634067099098
1,1,0,-0.15522691129189023
0,0,0,-0.6911059627558078
0,1,0,-0.9139323011701583
1,1,0,-0.9427089460166668
0,0,0,-0.6119429235900478
0,0,1,0.24804325358377877
0,0,0,0.21308062205738693
1,0,0,-0.9818206354028644
1,1,1,-0.33931818421577714
1,1,1,-0.8812012331105463
1,1,1,1.0881989564067645
1,1,3,0.9577296062631345
1,0,1,-0.6312855270228179
1,1,3,4.240981365870389
1,0,0,-0.16902909500730698
1,1,3,3.04336409280884
0,0,0,-0.4695711329737125
0,1,1,-0.8543162152628978
0,0,0,-0.8040032874033023
1,1,0,-0.4862340064610914
0,0,0,-0.6955836513416407
0,0,1,0.126173847372223
1,1,0,-0.6593817392036135
0,0,0,0.25026486547781474
0,0,3,1.3673994344606655
1,1,1,1.414843874069441
1,0,3,3.0159546978414298
1,1,0,-0.4498178162911103
0,0,0,-0.5879684654010922
1,1,0,-0.2430589595100593
1,0,1,-0.8006316130302443
1,1,3,1.269381893599145
0,0,1,-0.23727668594037168
1,1,3,0.2532792178425684
1,0,0,-0.5422604190050451
1,0,1,-0.8636298861827106
0,0,0,-0.279094535452253
0,0,0,-0.7479686385093435
1,1,0,-0.06870569873555286
1,1,0,-0.22490861082574556
0,0,1,-0.37663123939449167
0,0,0,-0.8471877636626568
1,1,0,-0.5317991855560007
0,0,3,0.8932173402957975
1,1,0,-0.448264552816663
1,0,1,-0.6206559874034585
1,0,0,-0.7356005436512684
0,0,0,0.7120697748953998
1,1,1,0.35757307649910514
1,1,0,-0.8367122424139029
0,1,0,-0.7662457748135123
0,0,3,1.3533039701845675
1,1,0,-0.5660410582717599
0,1,1,0.35297936086959425
1,1,1,0.05286441458989296
0,0,1,-0.19150344729804925
0,0,3,3.4549483838335346
1,1,1,-0.17914513562553486
1,1,1,0.17928028289936862
1,1,3,1.1243505718834779
1,1,0,0.15715148841524726
0,0,0,-0.6197926361536938
1,1,0,-0.3790670821995967
0,0,0,-0.7058137299177552
1,1,0,-0.0349676513799545
0,0,0,-0.9254286936548058
0,0,0,-0.4729407169853402
1,1,0,-0.6904295165583402
1,0,1,-0.2827746481690021
0,0,2,0.7602901494190908
1,1,0,0.8790229466243871
0,0,0,-0.7111098847645998
0,0,1,-0.1571298016770285
1,1,0,0.21791355241284668
1,1,0,-0.7756821540654565
1,1,0,0.3871962677798418
1,1,1,-0.2706609335051361
0,0,1,0.6112912322380658
1,1,0,-0.051594801254217164
1,1,3,1.381585334736912
0,1,1,-0.6607002471072836
1,1,0,-0.9048275027837998
1,1,0,0.1657046641645773
1,0,0,-0.6749178840896758
1,1,0,-0.7973295442815823
1,1,0,-0.6233161496072113
1,1,0,-1.0371416991052431
1,1,0,-0.23398566474207888
0,0,0,-0.4941774234620253
0,0,1,-0.15727050286507155
1,1,1,0.7358290288668077
1,1,2,-0.4662706389367223
1,1,1,0.9578040549941218
0,1,0,-0.844228962418156
1,0,0,-0.8126975850057382
0,0,3,1.4100940702360927
0,1,1,0.27557264401611287
1,1,0,-0.7925287517770399
0,0,0,-0.7407148807271505
0,0,0,-0.14610718925202265
1,1,0,-0.4736732305193428
1,1,1,0.34278417680466855
1,1,0,-0.41112697805543863
1,1,0,-0.4352470225387052
1,0,0,-0.5995417337387676
0,0,0,-0.7859707804828252
0,0,1,-0.31254260286299124
1,1,0,-0.28747109389661685
1,0,1,-0.854083591916732
1,1,1,-0.7197605952226641
0,0,0,-0.06495451599216233
0,0,0,-0.6138774235104658
0,1,1,-0.39885989530333454
0,0,0,-0.8378384550497353
0,0,1,0.044077515123051546
1,1,3,1.7781726785240901
1,0,3,3.0589708864544756
0,0,1,-0.2537428357038729
1,1,2,0.35978490983783745
0,0,0,-0.725991992249839
1,1,0,-0.4482908662725913
0,1,1,-0.08090670792013405
0,0,1,0.27881771005709655
0,0,0,-0.47325698540625005
1,1,0,-0.6346620663847058
1,1,1,-0.34904037737512256
0,0,1,-0.6225915257018434
1,1,1,-0.6314522962763859
1,0,3,0.8899896159510738
0,1,0,-0.6013834147778939
0,1,1,-0.42856632062710753
1,1,0,0.023505308938555958
1,1,0,-0.3661603173696924
0,1,0,-0.1968212657353076
1,0,0,-0.5252340572170922
1,1,0,-0.5673345406227779
0,0,0,-0.8899563605779028
0,0,1,0.32844866220055013
1,0,3,0.9019320183021695
1,1,3,0.9984871829972678
0,0,0,-0.7458111498989272
0,0,1,-0.6574773875991742
1,1,3,1.5106941409823416
0,0,3,2.3737575834777944
1,1,0,-0.6768189161069686
1,1,3,1.4208952485807618
0,0,3,0.14999617398808573
1,0,0,-0.8548436476086965
1,1,0,-0.4061347580603142
1,0,1,-0.6080202748592382
0,0,3,0.744614295182777
0,0,0,-0.7939949022690634
1,1,3,1.8663211211064579
0,0,1,-0.791683031784088
0,0,0,-0.916511518396381
0,0,0,-0.8516281061301504
1,1,0,-0.20606221666188035
0,0,1,1.086524462164861
0,0,0,-0.394329723548804
1,1,0,-0.7231741757726452
0,0,0,-0.625163018310336
1,1,0,-0.8812599195581492
1,1,0,-0.19482521769094077
1,0,0,-0.5789810451714624
0,0,0,-0.7737164604293417
0,1,0,-0.5845436925339368
1,1,0,-0.4722534485091382
0,0,0,-0.7234220510470808
0,0,2,0.8764335012522025
0,0,0,-0.9383720501873855
0,0,1,0.5137962254533394
0,0,0,-0.611299500744337
0,1,0,-0.944474194050479
1,1,3,2.7308037944240695
0,1,3,0.6881022984456113
1,1,1,0.189949919511224
0,0,0,-0.7732003204717677
1,1,0,-0.8548977142340636
1,1,3,1.0141884700465857
1,1,0,-0.4266686915572177
0,0,1,-0.2596715783998319
0,1,1,-0.6005676783568616
0,0,0,-0.6399101806073748
0,0,0,-0.8283294009233526
1,1,2,0.34071893076657056
1,1,3,0.5479710480725348
1,1,1,0.07654363572179083
0,0,0,-0.9138886380832715
0,0,3,0.29997841624256216
0,0,3,2.182911591888192
1,1,3,0.14754566732352933
1,1,0,-0.36553823531625756
1,1,1,-0.3164890788793532
0,1,0,-0.8560559397660004
0,0,1,-0.7363655710924627
0,0,1,0.22463747305693524
1,1,0,-0.7889951588984806
0,0,3,0.1077581413719308
0,0,3,2.327031040694188
1,0,0,-0.7111454201434799
1,0,0,-0.5698218979198885
1,1,0,-0.8366410179655114
0,0,1,-0.2620778291310788
0,0,0,-0.04285604543860136
0,1,1,-0.5282396510884455
1,1,0,-0.6349822015482691
0,0,1,-0.8005649310114825
0,0,0,-0.20943583187569087
1,0,0,-0.5196078534910961
0,0,3,1.8086325051277141
0,1,1,0.0683554192501405
1,0,3,4.708496700590641
0,0,1,0.34459594596131626
1,1,0,-0.7331788383386846
0,0,1,-0.6834418996300831
1,1,0,-0.6670736918256349
1,1,3,1.1327165947857156
0,1,2,0.36562738447468074
1,1,0,-0.6809466953117532
0,0,0,-0.7251350383914044
0,0,0,-0.6114931581405515
1,1,0,-0.5447997949922728
1,1,3,0.34772940260449137
1,0,0,-0.2473552912186657
1,1,3,1.1146017820487355
0,1,0,-0.170390756430288
1,1,3,0.16372596239439008
1,1,0,0.35189021217489835
0,0,3,2.1599028069201225
0,0,0,-0.5494572498828046
0,0,0,-0.3791340128033352
1,1,0,-0.6478938154381404
