true_label,predicted_label,assigned_model,sample_complexity
0,0,0,-0.5730241690372511
0,0,3,1.0092604649478127
0,0,0,-0.11573042135534453
0,0,0,-0.27050070401208787
0,1,1,0.3746195661910912
1,0,1,0.7354721139138407
1,1,0,-0.25112156531550417
1,1,0,0.7453551561925099
1,0,0,-0.891179464814652
0,0,3,1.793767943527761
1,1,3,1.1312780506532616
1,1,0,-0.5109746307842191
0,0,0,-0.048206383009467814
0,0,1,0.9222096521903577
1,1,0,0.6341948445496279
0,0,0,-0.48963334669988384
1,1,1,0.5123977312565021
0,0,0,-0.6547162256666463
0,0,0,-0.8899733287360797
1,1,0,-0.6786141157402337
0,0,0,-0.7005078918821789
1,1,3,0.36988110629233806
0,1,0,-0.20770775773353362
0,1,0,-0.2422976690804259
1,1,0,-0.40398004449235486
0,0,1,-0.49293597808362655
0,0,3,0.14651053611649312
1,1,0,-0.6716947928955831
1,1,1,-0.007581828180839195
0,0,0,-0.8380511530374902
0,0,1,-0.36527926985818227
1,1,0,-0.42727424702499484
1,0,0,-0.6817324366807677
1,0,0,-0.951052057565665
0,0,0,-0.06399002328575654
1,1,3,-0.048650587200137096
0,0,0,-0.9076832257397405
1,1,0,-0.2797423648168274
0,0,1,-0.020251713028526335
0,0,0,-0.9675960416657323
0,0,1,-0.2637188877373064
0,0,0,-0.45064301813364066
1,1,0,0.0429546246917482
1,1,1,0.1592217427309593
0,0,0,-0.42280763079087663
1,1,3,0.6387224209164106
1,0,1,-0.21566105477774777
0,0,1,-0.4829712460726992
0,0,0,-0.5056418293477964
1,1,3,3.3140033161336553
1,1,0,-0.2548852752801794
0,0,0,-0.7276663698481096
1,1,0,-0.7230123942052343
0,0,1,0.552594908923806
0,1,0,-0.869309113970845
1,1,1,-0.1183946156957106
1,1,3,1.272650436764349
1,1,1,-0.33264618766355053
0,1,0,-0.44934065131060513
1,1,0,-0.38803760299756457
0,0,1,0.35286780612013213
1,0,1,0.22729128893116846
0,0,0,-0.6311325407246621
1,1,0,-0.2252458426076054
0,0,0,-0.38624093550322397
0,0,0,-0.46369011224124557
0,0,1,-0.22183017170393296
1,0,0,-0.921678560410891
1,1,1,-0.8074275638289055
0,0,0,-0.3642261610504054
1,1,1,0.8284182256518032
0,0,0,-0.746375732327061
0,0,0,0.12357170290853234
0,0,0,-0.2699204313100429
0,0,0,0.16956519002940157
1,1,3,2.5920859929413536
1,1,1,-0.4721354373098442
0,0,1,-0.5322440815409739
1,0,1,-0.3717930430504625
1,1,0,-0.6739234706521463
1,1,1,-0.6273063197802999
0,1,3,1.2176590978740485
0,0,0,-0.4857930057065739
1,1,3,1.7982934730611593
0,0,1,-0.48487560280182535
0,0,2,0.794832907612347
1,1,1,0.19576626674878508
1,1,0,-0.7789417931806897
0,0,0,-0.19448326847662492
0,0,0,0.0686340115532463
0,0,1,0.5689822021081072
0,0,0,-0.8574824007717996
1,0,1,-0.19454929525008405
1,1,3,0.45929331041203586
1,1,0,-0.33092372540241194
0,0,3,3.983419808692861
0,0,0,-0.7713841985825857
0,0,3,3.821250304466642
1,1,0,0.3664347987973248
0,0,0,0.3622785266034233
1,1,0,-0.40456181557849724
0,0,1,-0.6083542618165015
0,0,0,0.08615545965367882
1,1,0,-0.7163204171899533
1,1,0,-0.047103414086524305
0,0,1,0.03948682605688175
0,0,0,-0.5371738610444855
1,1,0,-0.9157111818057683
0,1,0,0.590952039858117
0,0,3,2.6718787262319097
0,0,0,-0.5343246549531009
1,1,3,0.03549716763239709
0,0,0,0.11649093979462435
0,0,0,-0.8910635727171818
0,0,1,-0.7896071353771906
0,1,0,-0.6231781650519764
1,1,1,0.6258081404032261
0,0,1,0.17717992787786185
0,0,0,-0.7175150873140128
0,0,1,-0.539168994821781
0,0,1,1.5903686805721002
1,1,3,0.2652866778220581
0,0,1,0.4067571297132201
0,0,1,-0.6393676358310173
1,0,3,1.0926630096071293
0,0,2,-0.1862250597092739
0,0,1,-0.10912450551902143
0,1,0,-0.6458082230446064
0,0,0,-0.6368467822116113
1,1,0,-0.9379645415811972
0,0,3,0.8648671159158106
1,0,0,-0.6976810048325652
1,0,1,-0.7204152413645667
0,0,0,-0.7458001008182347
0,0,3,3.04345219138535
0,0,1,-0.7000081819226016
0,0,0,-0.7234156207145708
0,0,1,0.810664741457077
1,1,1,-0.3814400183770814
1,1,0,-0.7461096173278574
1,1,0,1.1910004676891823
1,1,3,0.7058812737611082
0,0,0,-0.8354425111234126
1,1,0,-0.1823906530697215
1,1,0,-0.517490936654653
0,0,2,0.3893188642318943
1,1,0,-0.5885642298437109
0,0,1,0.42857406133536663
0,0,0,-0.6964834609580035
0,0,3,0.26230109112032024
1,1,1,-0.2081553151074318
1,0,0,-0.5676871541729273
0,0,0,0.01651639471470803
0,1,0,-0.744919754473119
0,0,3,1.9836156890624927
0,1,1,-0.7708200381437933
0,1,0,-0.04439190461874325
1,1,1,0.791063998141904
0,0,1,0.04991050976421378
1,1,3,2.1016069473665295
0,1,3,-0.09132276026157096
1,1,3,0.9929299965655634
1,1,0,-0.6814816139400569
1,0,0,-0.5717875556627297
0,0,3,1.2197384921246373
0,0,0,-0.7591421797394783
0,0,0,-0.3750649269469884
0,0,0,-0.9286057727281245
1,0,1,-0.8832965607036145
0,1,3,1.4259326616707046
0,0,3,1.3058916668399656
1,1,0,-0.33439188581524115
1,1,2,0.022900954927780617
1,1,0,-0.4138936985618735
0,0,0,-0.8002409423960091
1,1,3,1.3516219778988077
1,1,0,-0.6058434783399778
1,1,0,-0.4694365209822277
1,1,0,-0.516927004847
1,1,0,-0.522549826101925
0,1,0,-0.23657313882128725
0,0,0,-0.7303517655452917
1,0,3,0.08727483536919092
1,1,0,-0.6012261936307309
0,0,3,0.7724432290101094
0,0,0,-0.11648466228972995
0,0,0,-0.5700789073080039
1,1,0,-0.7718087109516475
1,1,0,-0.31632784408501363
1,1,1,1.1300248740280083
0,0,1,0.26387265775650237
1,1,1,-0.018085416089398655
0,0,3,3.1168687225259064
1,0,0,-0.9464298690503297
0,0,0,-0.8218474649869154
1,1,1,-0.1296320232029186
1,0,1,-0.5445076425333064
0,1,1,0.05099806133827882
1,1,0,-0.7597296844067085
1,1,0,0.0826791691371287
0,0,3,1.6276452624670998
0,0,0,-0.324909468582619
1,0,1,0.15659405795031323
0,0,1,-0.43455304215232665
0,0,0,-0.5392078015108406
0,0,0,1.216211294468143
0,1,1,-0.3890339553023257
1,1,0,-0.6054728057624676
0,0,0,-0.606473743906019
0,0,3,2.947389575959976
0,0,0,-0.7890282031743877
1,1,3,0.45876032831399305
0,0,0,-0.6792569447117944
1,1,0,-0.1798906614324473
1,1,0,-0.6417081202268902
1,1,3,0.9471746698720422
0,0,0,0.6892713292760021
0,0,0,-0.5096397548183776
0,0,3,1.5623659591004462
0,0,3,0.35494127204519127
1,1,0,-0.7817344626694485
1,1,0,-0.8577427661517556
1,1,0,-0.8959805955275459
0,0,0,-0.3332127236220585
1,1,0,-0.2635824846003536
0,0,3,2.5161821918119767
0,0,0,-0.2738993436476412
0,0,1,0.1028281701912592
0,0,0,-0.8326822869551066
1,0,3,1.0632803101938744
1,1,0,-0.7505998093145836
0,0,0,-0.786258350454139
1,1,0,-0.7032020708055219
0,0,0,-0.5705349252002989
1,1,0,0.445198895351393
1,1,0,0.2760672128437075
1,1,0,-0.7582964670646837
0,0,0,-0.4324812992367688
0,0,3,-0.06302342577884747
1,0,0,-0.9090815523180839
1,1,0,-0.6002843889079266
0,0,0,-0.49027482057935967
0,0,0,0.07557824404721986
1,1,1,-0.8745354837585723
0,0,0,-0.22994394879833432
1,1,1,-0.11524266086997192
1,1,0,-0.8091438584424724
0,0,1,-0.3153810768955153
0,0,1,1.1097953465299026
1,1,0,-0.30440565603172154
1,1,2,0.5117484496210727
1,1,3,2.1712865747392485
1,1,3,1.164469617297244
0,0,1,0.6716974681212037
1,1,0,-0.7649002562255605
0,0,0,-0.9206656837888112
1,1,0,-0.7384545086456611
0,0,0,-0.5453952082553302
1,1,1,0.8908036033933231
1,1,0,-0.49782513270227097
1,1,0,-0.4450287487307287
1,1,1,-0.3912152630427869
0,0,0,-0.19450493155126838
0,0,0,-0.6710648769217168
1,1,0,0.3296355807446355
1,1,3,1.1750580412338314
0,0,1,0.14554564386688362
0,0,1,0.45239315665180624
1,1,1,0.19067049075265352
1,1,0,-0.10803075546900304
0,1,0,-0.6396473602240768
0,0,1,-0.35701315489918145
0,0,0,0.08310686638486178
1,1,0,-0.5487222645083455
1,1,1,0.29794992245230767
1,1,3,0.9965817205430015
1,0,1,-0.2693114956178712
1,1,0,-0.15090319430063995
0,0,3,2.619345014399633
0,1,0,-0.489841622417289
1,1,3,0.8828499229777906
1,1,0,-0.052331265212748786
0,0,1,-0.2792078379451492
0,0,1,-0.4154562864606774
0,0,1,0.473071380308333
1,1,0,-0.8862721852543578
1,0,0,-0.904550650199019
0,0,1,0.5529841251524318
0,0,3,0.24678710267768608
0,1,1,-0.15483794580704624
1,0,0,-0.7342833899442984
1,1,0,0.19041561910190516
1,1,3,3.3975430885414304
1,1,0,-0.7654007080851679
0,0,0,-0.10119473181555125
0,0,0,-0.024974337021815746
1,1,3,0.9573899626709099
1,1,1,-0.679020522026633
1,1,0,-0.5376819910001183
1,1,0,-0.7196518049277253
0,0,1,-0.35115232688705017
0,0,0,-0.8999780652740139
1,1,0,-0.21282360811964818
1,1,0,0.05210514348178006
0,0,1,1.00191039415504
1,1,3,2.3320110717228895
0,0,3,0.33786328157685014
0,1,1,-0.639482788089079
0,0,0,-0.3563051220379227
1,1,0,-0.4366094869999862
1,1,0,-0.9606518042661454
0,0,2,0.00042106100124866504
1,1,0,-0.5030896070229439
1,1,1,-0.424461905623306
1,1,0,-0.8027119197211015
1,1,3,0.5940826920218725
0,0,0,-0.5472330964507894
0,0,0,-0.3232721933701027
1,0,1,-0.20194979109048894
0,0,0,-0.9225604510825202
0,0,2,-0.21944591715927414
0,0,0,0.2428246600971242
1,1,1,-0.33071386574568623
0,1,0,-0.7295327888799292
0,0,0,-0.8327149809639196
1,1,0,-0.8512965014321203
1,0,0,-0.5366910740996552
0,0,3,1.4567474219677625
1,1,3,0.9290340542393054
0,0,3,2.1527647287319316
0,1,1,-0.4945857118110871
1,0,0,-0.9088625286894084
0,1,1,-0.3364654630800465
1,1,3,-0.11413377366868938
1,1,0,-0.6369628383978727
1,0,1,-0.457093149729315
0,0,0,-0.569934583514675
0,0,1,-0.47970544414834704
0,0,0,-0.5608823160028836
1,1,0,-0.48611525731010224
0,0,0,-0.46252802752382727
0,0,0,-0.5449200942619854
1,1,1,-0.2096081594876994
0,0,1,-0.28449065442953364
1,0,1,0.9528262918295218
0,0,0,-0.6882205569178876
0,0,1,-0.33410231851562394
0,0,0,0.571787341156211
0,0,2,-0.274839212107818
1,1,0,-0.04911463855508912
0,0,1,-0.6980313931806934
0,0,0,-0.9142533172861347
0,1,0,-0.7344681627284569
0,0,3,1.8491763709322633
1,1,1,0.4831928736523602
1,0,0,0.010428673182214946
0,1,0,-0.8139461277823298
1,1,0,-0.1525208013900552
0,0,3,-0.19438540296476564
0,0,0,-0.5944812148045394
1,1,0,-0.29516163400221507
1,0,0,-0.47569593621125256
1,1,1,0.591640662619625
0,0,3,0.8841059235415165
0,0,3,0.6070530557050748
0,0,0,0.5215038516634376
0,0,0,-0.7053771244916826
0,0,2,-0.2475483756158639
1,0,1,0.3602355546434912
1,0,1,-0.6949817860737998
1,1,1,-0.43228778018751784
1,1,0,-0.5408318383778807
1,1,3,1.0377808713084742
0,1,1,1.16697828783519
1,1,1,-0.18200771676708122
1,1,3,-0.1709827808025658
1,0,0,-0.72203971738922
0,0,0,-0.9451178446438728
1,1,2,0.37450979227850145
0,0,3,1.4010643393397302
0,0,0,-0.7296512364394919
1,0,3,0.8286157357855856
1,1,0,0.6602563194612968
0,0,3,0.31811557087936576
1,1,0,-0.4714051628144599
1,1,1,0.5485328425129887
0,0,1,-0.6170221006744142
0,0,1,-0.6500988907737889
1,1,3,0.8507570337957577
0,0,0,-0.947805854065132
1,1,1,0.5857185650703925
1,1,1,0.011073005590261711
0,1,0,-0.3051683099590443
0,0,0,-0.30958196318720643
1,1,0,-0.4362814985160938
0,1,1,-0.7027988987497092
1,1,0,-0.13961159903097564
1,1,0,-0.2939681856271373
0,1,0,-0.588467345586744
1,1,1,-0.5444799393453619
0,0,0,0.12724726837398456
0,0,0,-0.8285950641305699
1,1,0,-0.361586793161126
0,1,0,-1.0485246959661834
1,1,0,-0.37391790804435904
1,1,3,2.824361109420095
1,1,3,1.1882110520645774
0,1,1,-0.5051176036742427
0,0,0,-0.12756574452382
1,0,0,-0.07083506269475055
1,1,3,1.136810522762731
0,0,3,0.35047991867312556
0,0,1,0.14380659117873273
0,0,0,-0.3753022383974852
1,1,1,-0.035877883207913915
1,1,0,-0.48717401914454306
1,1,3,1.148478678687433
1,1,1,0.5838599583052404
1,1,3,1.5736280371790858
1,1,1,-0.15898781826550826
0,0,0,-0.7298367848169502
1,0,0,-0.19496553645412448
0,1,0,-0.8895382039027493
0,1,0,-0.8098007304026505
0,1,1,-0.8034885600172412
1,1,3,2.651368568572012
0,0,0,-0.5398809801870578
1,0,1,-0.35654664996502544
1,1,0,-0.7129654291914164
0,1,0,-0.7704623783346395
0,0,1,-0.3964490104924925
0,0,0,-0.8795604392711422
0,0,3,1.6771010269779751
1,1,0,-0.881680644313463
0,0,0,-0.8605980700550873
1,1,3,2.6056852573202796
0,0,3,1.3417462867032333
1,1,3,1.7622479048017734
0,1,0,-0.5449972240175305
0,0,1,-0.749114342103257
1,1,0,0.6385346510244334
1,1,0,-0.7488398976782125
1,1,0,-0.705726030627373
1,1,3,2.0267394679937314
1,1,2,-0.11245746661567108
1,1,3,2.0415939783313317
1,1,1,0.7693029908655917
0,0,1,-0.8727137329344153
1,0,1,-0.6631114146563547
0,0,0,-0.4688269184832545
0,0,3,1.9984779666825645
1,1,3,1.9077984819029061
1,1,0,-0.8495016715366756
1,1,0,-0.4817350302640233
0,0,0,-0.8293823519716782
1,1,1,0.12648817164123244
0,0,1,-0.29291449371382977
0,0,1,-0.5322391062275162
0,1,1,-0.2856828552732173
1,1,1,-0.06601092344327239
0,0,0,-0.6621395691090136
0,1,0,-0.8415267669301658
0,0,0,0.33648290554927474
0,0,1,0.06852058939779096
1,1,0,-0.6869591418910606
0,0,0,-0.8748477773108813
1,1,0,-0.10075420360226296
1,1,3,3.374900946408731
0,0,0,-0.5934760305363875
0,1,1,-0.30944503595208595
0,0,3,0.9255458764287177
0,1,1,-0.35213631338908213
1,1,0,-0.45907685909295315
1,0,1,-0.4775293216650524
0,1,0,-0.6842324055896212
1,0,0,-0.7930194980769376
0,0,1,-0.10563416433786468
1,1,1,-0.36556107852435643
1,0,0,-0.6892528235372791
0,0,0,-0.4124388676927392
0,0,3,0.7796836232171361
1,1,1,-0.04468949950861123
0,0,0,-0.38369177952255956
0,0,3,1.117087950546291
0,0,3,0.12111977967788261
0,0,0,-0.6454608193988317
0,0,0,-0.08434116123911681
0,0,0,-0.7959322036781811
0,0,0,-0.7284688611933476
1,1,1,-0.4841528650040196
0,0,0,-0.6915125848766948
0,0,3,2.0283079562613726
1,1,0,-0.13859249166636467
1,0,0,0.08878102383630863
0,0,0,-0.7623683488184233
1,0,0,-0.6599286576201946
0,1,0,-0.9405312934184915
0,0,3,1.8363784024084355
0,0,0,0.11582262085162508
0,1,1,1.3820665905729215
1,1,1,1.2850501915896024
1,1,3,2.050022443133632
0,0,0,-0.5522435254944983
0,0,3,1.343848875346725
0,0,3,1.9414635613408489
0,0,0,-0.9080205099658646
0,1,0,-0.4003822990255874
1,0,3,0.8201482315303457
0,0,3,2.0274054888430255
0,0,0,-0.7085245858420761
1,1,0,-0.4467603760522409
0,0,3,2.9352841005655703
1,1,0,-0.7178293858118664
0,0,3,1.5254378314605612
0,0,0,1.1472522531646914
0,0,0,-0.5478909776847829
1,1,3,1.7641960260530498
0,1,1,-0.4441956785990627
1,1,0,-0.7777480555755052
1,0,0,-0.5779451502747667
0,0,1,-0.6729472002046548
1,1,0,-0.24250160522256736
1,0,0,-0.7328059991517001
0,0,1,-0.797786848867884
1,1,1,-0.23627171203714617
1,0,0,-0.8505426150707568
1,0,0,-0.9385829035136948
1,1,1,-0.18745473427423937
1,1,1,0.21239601152349527
1,0,0,-0.6711430382158251
0,0,0,-0.9885676392810778
0,0,0,-0.3505079753242578
0,0,1,-0.22897094528955614
0,0,1,0.40155669960511864
1,1,0,-0.587334568442639
1,1,0,-0.5434721176871169
0,0,3,0.06830899326791917
0,0,0,0.18579481888987573
1,1,0,-0.668828119106706
0,0,0,-0.2518285850096529
1,0,3,-0.10475337030900424
1,1,0,0.07819985942769513
1,1,0,-0.7443099241774489
1,1,0,0.10202367483134608
0,0,0,0.514690737768191
0,0,1,-0.0669586175749351
1,1,0,-0.21577184246828687
1,1,1,-0.2908913012455055
0,0,1,0.1664330864567449
1,1,3,0.6565955239744935
0,0,0,-0.2312785634034518
1,1,0,-0.7168861530341404
1,0,0,-0.4123668834479007
0,0,3,0.4052520466657252
0,0,3,2.6177659135286078
0,0,0,-0.03742716053236093
0,1,1,-0.2696159595387614
1,1,0,-0.6955263920548191
1,1,0,-0.6271738081898056
0,0,3,1.1595117140844216
0,1,0,-0.30894459144081815
0,0,0,-0.3472828096838861
0,0,0,-0.034232904818170685
0,1,1,-0.4699155960963727
1,1,0,-0.8769743700787558
1,0,3,0.8709020780935208
1,0,0,-0.38472529720566173
1,1,1,-0.09930445684474369
1,1,0,-0.924142386317957
0,0,3,1.4503644879121764
1,0,0,-0.3336095641030896
1,0,0,-0.9314065890835991
0,0,0,0.7704861707510788
0,1,0,-0.8272532623694461
1,0,0,-0.6889902274209239
1,0,0,-0.6709868006622778
0,1,0,-0.5765619125397706
0,0,0,-0.6725776197266375
0,0,1,-0.4563121723455508
0,0,1,0.89216967266615
1,1,0,-0.5077753758666569
0,0,1,-0.6933224375451582
0,0,1,0.05155678324422373
1,1,0,0.05955978358356715
0,0,1,0.04032073163881835
1,0,1,-0.9039164543177015
0,0,0,-0.053531337893268714
0,0,0,-0.6955631395991325
0,0,0,-0.4571198013835858
0,0,1,2.2607468723015876
1,0,0,-0.29221104994225733
0,0,3,1.5132923819146176
1,1,0,-0.6701030220545813
0,0,0,-0.23468569363904868
1,1,3,0.0863279331907123
0,0,1,1.4272806390528705
1,1,3,2.783285971449288
0,1,0,-0.5082334866869235
0,0,1,0.8052119330977238
1,1,3,0.26588918710574944
1,1,3,0.11960565931398907
1,1,0,-0.9022778177942873
1,1,3,1.1678330277826512
0,0,0,-0.7573430923524771
1,1,0,-0.03024590889780074
1,1,0,-0.5361429170328161
1,1,0,0.28654734203494003
1,0,1,0.4890449342767391
1,1,0,0.061009072076478814
1,0,3,2.059882928665589
1,1,3,1.719042471478078
1,1,0,-0.4342132843340656
0,0,0,0.9587484164337654
0,0,0,-0.6493202386588695
1,0,3,2.6000056666900897
1,1,0,-0.6789485686190448
1,1,2,1.0719824896518149
1,1,0,-0.08665609629210307
1,1,0,-0.6096864209041349
1,0,3,0.7546523065397075
1,1,0,-0.4309950439539492
0,0,1,0.038864669054542986
1,1,0,-0.9504182364655321
0,1,0,-0.5832614349811804
1,1,0,-0.5647591909058629
1,1,3,0.5447047890023065
1,1,0,0.11962339117287474
0,0,3,0.5778362418495981
1,1,1,-0.1223008188912518
0,0,0,-0.7453244837605442
1,1,0,-0.24440858937039237
0,0,0,-0.04048311916100112
1,1,1,-0.22699166492289186
1,1,3,0.22347536918658112
1,1,0,-0.06215361840754705
1,1,1,0.42722500479370207
1,1,0,-0.8198479259829933
1,1,1,0.6986424781433414
1,1,0,-0.6576961207322483
0,0,0,-0.874671019124815
0,0,0,0.09977768221608642
0,1,0,-0.6331217070486572
1,1,0,-0.857784603108342
1,1,3,0.7877214751632232
1,1,1,-0.1717133176357084
1,1,2,0.5580230163118862
0,0,2,0.23652706666941115
1,1,0,-0.9529795844216298
1,0,0,-0.9431171664707543
0,0,0,-0.628813299670205
0,0,1,0.2541723676852872
1,1,1,-0.11914550318929844
0,0,0,0.4027430458855356
0,1,1,-0.6892405675086044
1,1,3,0.2518106909107173
1,1,3,2.5276600611214564
0,1,0,-0.8479607920841223
0,1,1,-0.5920519266438099
0,0,3,1.7749461026994018
0,0,1,0.5006889041228669
0,1,0,-0.6890357038618807
0,0,0,-0.29099492257298937
0,0,3,0.5083674680573943
0,0,0,-0.7483099410036039
1,1,0,0.14285211425665434
1,1,0,-0.4418839079411611
1,1,0,0.10104519495237552
