true_label,predicted_label,assigned_model,sample_complexity
0,0,0,-0.7059989303805138
1,1,1,-0.1938416765633572
0,0,0,0.2700695257484345
0,1,3,1.6000116996471898
1,1,0,-0.45312142992638216
1,0,0,-0.5756925931462417
1,1,2,0.649271292470922
1,1,0,-0.3017689081278596
1,1,0,-0.5175688086148182
0,0,0,-0.8829110664461873
0,0,1,-0.48537415324683836
1,1,0,-0.05206686437117896
0,0,1,0.07083791035807062
1,0,1,-0.14810541955155587
1,1,3,2.367032692975033
0,0,0,-0.801842134685764
1,1,3,2.712421459034203
0,0,1,0.09473490057526118
0,0,1,-0.8129923594178486
1,1,0,-0.13265389855091192
0,0,0,-0.5277938441742386
1,1,0,0.23320755129609458
0,1,0,-0.7586797471924672
0,0,0,-0.5587559398975853
1,1,3,0.9319692215818812
1,1,0,-0.8939396385794467
0,0,1,0.4328689670344494
1,1,0,-0.7786106008230749
0,1,0,-0.5762085531302404
1,1,1,-0.4809656150154535
1,1,1,0.29734901240290784
0,0,3,0.7351905086941091
0,0,0,-1.0255936841687188
0,0,0,0.20913588051639398
1,1,0,-0.8030366509887301
1,0,0,-0.4617476633085534
0,0,1,-0.23867801025569754
0,1,1,-0.9872283021512612
0,0,1,0.010674584729475654
1,0,0,-0.42074290409170534
0,0,0,-0.14953447434274256
1,1,3,0.04348045670275466
1,0,1,-0.6405998468486633
1,1,0,-0.40906645280738085
0,1,0,-0.8768057245451645
0,1,0,-0.8367423664077579
0,1,1,-0.4178444833748755
1,1,0,0.09208179502701344
1,0,0,-0.7571912514105151
0,0,3,1.6073546314302647
1,1,0,-0.0955666991246122
0,0,3,4.17391518968749
1,1,3,1.0294482162844976
1,1,0,-0.29020298050496357
0,0,1,-0.512273446343821
1,1,2,0.40630761870686405
0,0,3,2.413289318747841
1,1,2,0.3919712186339279
1,1,1,-0.41087452462125124
1,1,1,0.8386174909360242
1,1,0,-0.25033137055441484
1,1,0,-0.7893828644547116
1,1,2,-0.1366948520933852
0,0,0,-0.6547402683331671
1,1,1,-0.015892198577323245
1,1,0,-0.12794645872286317
0,0,3,3.4682248954945956
0,0,0,-0.30670815434719867
1,1,1,0.1270672893852351
1,1,0,-0.878970146188197
1,1,0,-0.06255391577995026
1,1,3,1.758852378239399
1,1,1,-0.24743685535696788
1,1,2,0.016411137543492643
0,0,3,1.474003806721449
0,0,1,1.150879901586431
0,0,3,1.1611499867355073
1,0,0,-0.39762619996292353
0,1,0,-0.764370373962161
0,1,1,-0.5655912738957776
0,1,0,-0.7363799060482935
1,1,0,-0.36262523950444664
1,1,0,-0.2408494739059138
0,0,1,-0.6753711147765423
0,0,0,-0.17958385603236307
1,0,2,0.4726555735538403
1,1,0,-0.05888293958867397
1,0,0,-0.9355100447148916
1,1,0,-0.03201336934852896
0,0,3,0.2965027953890836
0,0,0,0.27971982576551424
0,0,3,2.5244379822061087
1,1,0,-0.4426703985280174
0,0,0,-0.3150246487763427
1,0,0,0.4621110023276282
1,0,0,-0.10281938617430163
1,1,1,0.4309689026483469
0,0,3,2.4918966558134343
1,1,1,-0.5723842934281824
1,1,0,0.1251722154451818
1,0,0,-0.9603965719985534
0,0,0,-0.7372910185151016
0,0,0,0.11500359794439192
0,0,0,-0.9076595994595206
0,0,3,3.0064959156051305
0,0,1,1.5587159460351538
0,1,0,-0.5353299800124672
1,1,1,-0.5152472752547257
1,1,0,-0.6416414423974438
0,0,1,0.05182183116678268
1,1,1,0.15213958824173512
1,1,3,4.604334016953204
1,1,1,-0.29377156341474686
1,1,1,0.6671636307446503
0,0,1,-0.3811112566148174
0,0,0,0.6346574705574789
1,1,3,0.7435740676263273
1,0,3,1.4045881272435345
1,1,1,-0.21131521779147794
1,1,0,-0.1554253982877614
1,1,0,-0.49104333632167085
1,1,3,0.11165464513147255
1,1,0,-0.06755587138608021
1,1,0,0.20184857192814257
1,1,3,2.1888650092193918
0,0,0,-0.5771548637545287
1,1,0,-0.5299991769737614
1,1,0,-0.6895863082357977
0,0,0,-0.7925591660384699
0,0,3,0.043779565363111915
0,0,3,4.1450134239387895
1,1,0,-0.04449711860352094
0,0,1,0.3739121152372566
0,0,1,-0.5520876180904166
1,1,0,-0.6250797383825343
0,0,1,-0.24354369213811825
0,0,3,0.5234555035825872
1,1,0,-0.41585397551766284
0,0,0,-0.1627015877970282
0,0,0,-0.023156419565468024
1,1,1,-0.16461632301717188
1,0,1,-0.8795472646952639
0,0,0,-0.7892951884278152
0,0,3,0.3456705208967283
0,0,1,-0.6922005455605716
1,0,0,-0.8727708763538171
0,0,3,1.771271182490106
1,1,0,-0.15550090678041847
0,0,0,-0.6232213512400473
0,0,0,-0.2945541664694425
1,0,0,-0.5573675309545314
1,1,3,1.449403715706025
1,1,0,-0.5949063981443631
1,1,1,-0.5234658721601462
0,1,0,-0.7155269191632114
0,0,3,1.9279228995199036
0,0,0,0.4100610752561232
1,1,3,1.9105643499347165
0,1,1,-0.11812688074451197
0,1,3,5.6732488919583055
1,1,0,-0.4259291424277178
1,1,0,-0.7407462115635294
1,1,1,-0.1454624139357246
1,1,0,0.8364503841069875
1,1,0,-0.6856283632525938
1,1,0,-0.5475409650158972
0,0,1,-0.504247952914987
1,0,0,-0.8739905466457712
0,0,0,0.346955678135754
0,0,0,0.1214875843547257
1,1,3,0.9450589486831856
1,0,1,-0.5246299207053653
0,0,0,-0.7595998405899378
0,0,0,-0.2964234356406294
0,0,0,0.9488718996360008
0,0,0,0.009945993113194346
1,1,3,2.2662310968320525
1,1,1,-0.6210664716140015
1,1,0,-0.8181617959798293
1,1,3,3.4635248981527065
1,1,0,-0.3122129216069705
1,1,0,0.23064058395797166
1,1,0,-0.42511626300384997
1,1,1,0.23847935911076892
1,1,0,-0.2810246623459591
0,0,1,0.41978397010941243
0,0,0,-0.12305358817992212
1,0,0,-0.9073988832176106
0,1,0,-0.7308004091292287
1,1,3,1.9095654855307338
0,0,0,-0.2980455753412476
0,1,1,0.041274742988633865
0,0,1,1.1716158573522022
1,1,0,-0.8840590359930671
1,1,3,0.7660890086669694
1,1,0,-0.8982298107018041
1,0,1,0.8944270454685432
1,1,3,2.448044993761246
1,0,1,0.2169467960809113
0,0,0,-0.6756208322617764
0,1,0,-0.7571775908539918
0,1,1,0.10256372052013805
0,0,0,-0.8063181869296326
1,0,1,0.12975862292232518
0,0,3,0.9108276871746915
0,0,0,-0.55681840248412
0,0,3,1.6543597156278171
0,0,0,0.41692825493678964
1,0,0,-0.9699654958654234
0,1,0,0.2920474614993083
1,1,0,-0.7630178938549218
0,0,0,-1.0474135823851451
1,1,1,-0.849396398982428
0,1,0,-0.2571644327891681
1,1,0,-0.765140692627037
0,0,1,-0.3152800064257662
0,0,0,0.3061769524143139
1,1,0,0.022909708744693367
1,1,1,-0.48245288462801494
1,1,0,-0.5123141773165931
1,1,1,0.8153162081849743
1,0,0,-0.2468409382251683
0,1,1,-0.5645720280858769
0,0,1,-0.7434256931416344
1,1,0,-0.6229930988048596
1,1,1,-0.7364062115506683
1,1,0,-0.18266672652009833
0,0,0,-0.8002112815708557
1,1,0,-0.7626085363200285
1,1,1,-0.15113096820302718
0,0,0,-0.15543611926988649
0,0,0,-0.17205619699129984
0,0,3,1.455684687849496
0,0,1,1.370738400072881
0,0,3,0.391763552688631
1,0,0,-0.7051399433057095
1,1,0,0.06407826737861572
0,0,3,0.6802422591575277
1,1,0,0.10136114262672742
0,0,1,-0.8649834331592239
0,0,3,2.3601228523108944
0,0,3,3.460131854343936
1,1,1,0.2898962769270806
1,1,0,-0.839241408262
1,1,1,-0.4391196461310204
1,1,0,-0.13243363525491797
0,0,3,0.4120548812714501
0,0,1,0.15172092602605658
1,0,0,-0.6417483717464181
0,0,0,-0.3188018345593371
0,1,0,-0.7855022653762604
1,1,3,0.4040420444871373
0,0,0,-0.8007822247841085
0,0,0,-0.14836237289392115
0,0,0,-0.6961812113045699
0,0,3,0.6519515838192493
1,1,0,-0.44368959046471584
1,1,0,-0.537402383158495
1,1,3,1.1878188178507438
0,0,0,0.13756226947415487
1,1,0,-0.872117124931445
1,1,0,-0.5968562202398304
0,0,0,-0.38069938806603704
0,0,0,-0.5895392616704203
0,1,1,0.3425475842046556
0,0,0,-0.45207799474050514
0,0,3,1.011909765506221
0,1,0,-0.8740354406621594
0,1,3,0.34427200561671584
0,0,0,-0.31621350171439794
0,1,1,-0.5152124345742461
0,0,0,-0.9088427181509128
0,0,0,-0.5713435968757528
0,0,1,0.21765045907466757
1,1,0,-0.0797127484239874
1,0,0,-0.7196563503831659
0,0,3,0.056745993935397386
1,1,0,-0.03453098127588377
1,1,1,-0.7047061133554907
1,1,1,0.04650077052534705
1,0,0,-0.7658848984088833
1,1,1,-0.21544612327510962
0,0,1,0.2949753080786672
0,1,1,-0.46232015232278484
0,0,0,-0.8853283824780543
0,1,0,0.1661073234859981
0,0,1,0.1649006842027611
0,0,0,-0.8985997227309489
1,1,3,0.21200270160711135
0,0,1,0.38477916056560046
1,1,0,0.3646317120462185
1,0,0,-0.20823253419092957
1,1,0,-0.1443383272743154
0,1,0,-0.3483454706742455
1,1,0,0.5851585332943186
1,1,1,-0.41789092461599725
0,0,0,-0.5407693550147354
1,1,0,-0.1516997476390255
1,1,0,-0.16306642561457543
0,0,0,-0.5513702104933342
0,1,0,-0.49619185558666906
0,0,0,-0.8698092163250299
0,0,1,0.2778731476079906
0,0,0,-0.6276154462922142
1,1,0,-0.8117098817858508
1,0,0,-0.9034633397545766
1,1,1,0.6202084035663856
0,0,1,-0.15325303333699952
0,0,0,-0.8749437454145754
1,1,0,-0.41035289611411824
1,1,0,0.05950276149231722
0,0,0,-0.2663337159856235
1,0,0,-0.6461241220922213
0,0,3,2.024183667865896
1,1,3,1.3588481216869988
0,0,0,-0.5728486116893237
1,1,1,0.30721625623343124
0,0,0,-0.8928036436652195
1,1,0,-0.8990116571384814
0,0,1,-0.31265100019986236
1,0,0,-0.3084327500244943
0,0,3,0.2876223199019751
1,1,1,-0.7624335367719552
1,0,1,0.33596368294103235
1,1,0,-0.9139823349411932
0,0,0,0.42787685302784545
1,0,0,-0.5784568992053208
0,0,1,-0.2239177044093003
0,0,1,0.16992952102210795
0,0,0,-0.7154540521071701
1,1,0,-0.4973517203071534
1,1,1,-0.6264227623792988
0,0,0,-0.48465607014767814
0,0,1,0.1106298415080285
0,1,0,-0.7703122023709753
0,0,0,-0.30600094048785786
0,0,0,-0.43496500891010226
1,1,1,-0.29550951339963266
1,1,3,2.73487136463019
0,0,1,-0.6696456157044582
1,1,3,-0.14699315506058797
0,0,0,-0.6418344981268401
0,0,3,0.722167525285455
1,1,0,-0.8339944110696444
0,1,0,-0.7800046251730499
0,0,3,1.4668322180386122
0,0,0,-0.6479691603201271
0,0,3,0.90819824288746
0,1,0,-0.7766325017901674
0,0,3,0.6408539935183064
0,0,0,-0.06921146194514854
0,0,3,0.564697639675936
1,1,1,0.04090423582103042
0,0,0,-0.5080392043681055
1,1,1,-0.11434060924427018
1,1,1,0.258779882467085
0,0,1,-0.25509643607544746
1,1,0,-0.4235590952281957
1,1,0,1.1430337693413426
0,0,0,-0.8554241524446313
0,0,0,-0.05482407621530275
1,1,3,1.6111219688194096
0,0,0,-0.20411049536808415
1,1,1,1.445055540181409
0,0,1,1.2077122187801095
0,0,0,-0.8376214422554735
1,1,0,-0.4147186015770363
1,0,1,0.17464959385080497
0,0,0,0.07229556351218838
1,1,0,-0.5998826955187923
1,0,1,0.14749102794322405
0,0,3,0.6177189473351956
1,1,0,-0.01286014706288637
1,1,3,0.8872061883756652
1,1,3,2.300049132562196
0,0,0,-0.7008863049159125
0,0,0,-0.7855059532913764
1,1,0,-0.8651974189536408
0,0,0,-0.594778726851617
1,1,0,0.1910977235153335
1,1,0,-0.5084685609071545
0,1,0,-0.8289721914233945
0,0,0,-0.19816740232123345
0,0,0,-0.6484272326273574
0,0,0,-0.08733092657439684
1,0,1,0.7514124080600145
0,0,0,-0.27366303741978676
1,1,0,-0.7143522661763818
1,1,1,-0.2199585741438576
0,0,0,-0.49853848484898494
1,1,3,1.3003651410710546
0,0,1,0.2844315920659119
1,1,0,-0.3298287873330226
1,1,0,-0.568822554166341
0,0,0,-0.5703167242094823
0,0,0,-0.9256405793146968
0,0,0,-0.35885686190891314
0,0,0,0.08398126358558336
0,1,3,3.062728251696797
0,0,0,-0.58139516069552
0,0,0,-0.32404121039536915
1,1,1,0.7387529806330437
1,1,1,-0.59490616136891
0,0,0,-0.09569212413812743
1,0,0,-0.2837820233758403
0,1,0,-0.722672034130262
0,0,0,-0.404099765280967
0,0,0,-0.10147200005788809
0,1,1,-0.08445958764100349
1,1,0,0.13699338417020027
1,1,0,-0.3511630532953978
1,1,0,-0.031118818441232102
1,1,0,-0.691987305165341
0,0,0,-0.21081104500576245
1,1,1,0.13736750434927186
1,1,0,-0.5782331007524264
0,0,1,0.3590032854969192
0,0,0,-0.6686030546865035
0,0,1,-0.5704206512594292
0,0,0,-0.6041557284477064
0,1,1,-0.2448205431356488
1,1,1,1.324212051401283
1,0,0,-0.806570986313277
0,1,0,-0.7080735076404994
1,1,0,-0.3148892980804936
1,1,0,-0.319934837949816
0,0,0,-0.6336351515896039
0,0,0,-0.8188950244694981
1,1,0,-0.7272445731211499
0,1,0,-0.7348026442808625
0,0,0,-0.8727163320131696
0,0,3,0.47160466810216234
0,0,1,0.2444804575320879
0,0,0,-0.8786511046332992
1,1,1,-0.3171783747964391
0,1,1,0.3249830080994802
0,0,1,0.6864086467381267
0,0,1,0.7219509047015122
0,1,0,-0.7751204369266455
0,0,0,-0.6205644652830721
1,1,0,-0.7194940961402235
1,1,0,-0.38221382639443613
1,1,3,1.7760224618013467
1,0,0,-0.9077516474117644
1,1,1,-0.6719359755157491
0,0,0,-0.6812662007006804
1,1,0,0.09988305273673939
0,0,0,-0.8679736404557854
0,0,0,-0.5005560017598183
1,1,0,-0.493885989605401
0,0,0,-0.48361418408478807
1,1,0,-0.6636628654876068
1,1,0,-0.8779605604660063
1,0,0,-0.44763576989672604
1,1,0,-0.645246893145961
0,0,0,-0.6796737682847781
0,0,0,-0.7113276479865179
1,1,0,0.39834062363163686
0,0,1,2.614766914492807
0,1,1,0.32492534144156443
1,1,1,-0.06860903375469271
0,0,0,0.06481628315991438
0,0,1,-0.020715544831560854
0,0,1,-0.4447474124375772
1,1,0,-0.4337001098953942
0,1,1,1.7957080987091916
1,1,3,0.7392410090862609
0,0,0,-0.5782134190420467
0,0,3,7.255021015529769
0,0,0,-0.6799082328143055
1,1,3,0.43233423182177966
1,1,3,0.766135320732992
1,1,1,-0.4616420370482995
1,1,0,-0.4666291042579348
1,1,1,-0.6299739404567319
1,1,3,1.7627464121379686
1,0,0,-0.15868911345769093
0,0,1,-0.0968332072295126
1,1,0,-0.7593773013011157
1,0,1,-0.35189995142288705
0,1,0,-0.7446498530817235
1,1,0,-0.22883986425842864
0,0,1,-0.2222142651900501
0,0,1,-0.42775770572874333
0,0,0,-0.10671536241949957
0,1,0,-0.939228007427625
1,0,1,-0.15213152904081784
0,0,3,1.6421633748106967
1,1,1,0.7105713099418981
0,0,1,-0.22748397208097035
1,0,0,-0.670588758218356
1,0,0,-0.3506218922044779
1,1,1,0.6117443322821473
1,1,3,1.8918445021486605
0,1,1,-0.28674000959260126
0,1,0,-0.7526430923493632
0,0,3,0.36402869635642904
1,1,3,0.7751025745577463
0,0,3,9.430312690552379
0,0,3,0.2145299789560994
1,1,0,-0.291276446103621
0,1,0,-0.24502193074368392
1,1,0,-0.40522388444518614
0,1,0,-0.2680456835031541
1,1,0,-0.4153792687426009
1,1,0,-0.7049974249778854
1,1,0,-0.3606933817403963
0,0,1,-0.049053902617574
1,1,1,0.7407203143866415
1,1,1,0.7846553644231674
1,0,0,-0.9533027256126837
0,1,0,-0.8541889787596936
1,0,1,-0.3042808103482685
1,1,1,-0.04476045171324451
0,0,1,-0.22090146751809847
0,0,0,-0.6178476878201316
1,1,0,-0.3444888320401971
1,0,3,3.3343049966016833
1,1,0,-0.6368519765416428
1,0,0,-0.779936862827325
1,1,1,-0.3355210139236409
0,0,1,-0.6498056955517594
1,0,0,-0.5582177971317891
1,1,0,-0.3575352191781937
0,1,0,-0.7280770049174894
1,1,0,0.1933519419393616
0,0,0,-0.6167744195410928
1,1,0,-0.5452376847621753
0,0,1,-0.40390982954795274
1,1,1,0.19648308234340914
1,1,1,0.26066479835430395
1,1,0,-0.9045924483161368
0,1,0,-0.8405444918473182
0,0,1,0.16167234344298917
1,1,0,0.6915461863319957
0,0,0,-0.11037928901223466
0,0,0,-0.7839963408204672
0,0,0,-0.82886178829794
1,1,0,-0.7132792149136227
1,1,3,1.1271670894219665
1,0,0,-0.6954181475579718
0,0,3,1.9382446963228468
0,0,3,0.14353695063746372
1,1,0,-0.34278092683324757
1,1,0,0.2359069712702293
1,1,0,-0.2798782405310215
1,1,0,0.6476566497348625
1,1,0,-0.333361143839218
0,0,3,0.2030993243161582
0,1,1,-0.086033861298155
0,0,3,2.017890089734328
1,1,0,0.071297865298855
1,1,1,-0.39716536679934256
1,0,0,-0.8187143044646308
0,1,0,0.4971552076187564
0,0,3,1.1305432551339563
1,1,1,0.8765054742471988
1,1,0,-0.6965052413662426
1,1,1,-0.804415009524193
0,1,0,-0.7980093631791385
1,1,0,-0.6046554380095903
0,1,2,1.1073350036776413
0,0,1,0.5049885037509583
1,1,0,-0.18815713727114317
0,1,1,-0.45505680366355067
0,0,0,-0.8562936089935539
1,1,0,-0.38125489051464867
1,1,0,-0.29861709835172884
1,0,0,-0.46038538819319774
1,0,0,-0.08847935191370365
1,1,3,0.29410072211409083
0,0,0,-0.5471682099299784
1,1,0,-0.12531864883300267
0,0,1,0.3200982120530927
1,1,0,-0.5318944565936626
1,1,3,2.176199939464594
1,0,3,1.2318502857796414
0,1,0,-0.9068179295882579
1,0,0,-0.8550909684810408
1,1,0,0.30249628532014494
1,1,0,-0.5205123210685295
1,1,0,-0.7558088865575031
0,0,0,-0.3540622113489185
0,0,3,8.390294799628599
0,0,3,-0.09643301705117323
0,0,0,1.234134987175501
1,0,0,-0.3061161773348321
0,1,1,-0.8634152007082452
0,0,1,-0.44724314029181594
1,1,0,-0.6683037256786468
0,0,2,0.02607890517885078
1,1,0,-0.7851354985393746
0,0,0,-0.4797480307069251
0,0,2,-0.19283030688210825
1,1,3,2.4854675745646264
0,0,1,0.1946689993052069
1,1,0,-0.4902417229823791
1,1,1,0.4728821702316814
0,0,3,2.2764271019841535
0,0,0,-0.10844346395798392
0,0,3,0.9914431169313357
1,1,0,-0.758084923932295
0,0,0,-0.7074486741984427
1,0,0,-0.7552809983395926
1,1,0,-0.6941725365959869
0,0,2,1.4016884108645578
1,1,0,-0.26880318975766637
0,0,0,-0.8365475994115318
1,1,0,-0.7174124135006833
1,1,0,-0.6746168729276651
0,0,0,-0.5147786183068511
0,0,3,0.178378721706993
0,0,0,-0.6644566695794119
0,0,0,-0.743223074307556
1,1,0,-0.6823946939876964
0,1,0,-0.8255064734599153
1,1,0,-0.4191712117020225
0,0,0,-0.10354840479735314
0,1,2,2.065251917483257
1,1,0,-0.8961786390351971
0,0,1,-0.36241961103523374
1,0,1,0.02111507740640937
0,0,3,2.196979477762873
1,1,0,-0.6492056890079057
1,1,0,-0.3514244986916206
0,0,0,-0.580637056898553
1,0,0,-0.028014771298396846
1,1,0,-0.15906989483984574
1,1,0,-0.4452719058777384
0,0,3,2.570199532009222
1,1,0,0.009689919148191064
0,0,3,3.608419838824912
1,1,0,-0.7529111017262767
1,1,0,0.025845287267085355
1,1,3,0.6822697825431777
1,1,3,4.566872052601522
0,1,0,-0.39746202078642884
0,0,0,-0.1454390941857156
0,0,0,-0.6517140989111722
0,0,0,-0.7249627101799021
1,1,2,-0.2835465268036269
0,0,0,-0.5811466406475234
0,0,3,0.906170373383995
0,0,1,0.27612556317356185
0,1,0,-0.006771886698677907
0,0,0,-0.48655895691505746
0,0,0,-0.49750298229385886
0,0,0,-0.7873625624761994
0,0,1,-0.6741944913994034
0,0,0,-0.6188818720005352
0,1,0,-0.8430362245605446
1,1,3,0.6420639386019573
1,1,1,0.8834901732382736
1,1,0,-0.5833114457989977
0,0,0,-0.8356111301468527
1,1,0,-0.6452230878594277
1,1,0,-0.46928544830451235
0,0,3,1.4495314270810171
1,1,3,0.8251218462745292
1,1,3,1.1642563847917395
0,1,0,-0.9510809719313179
1,1,1,0.2212676214297436
0,0,0,-0.8288185172089039
0,0,3,3.3903775625762913
1,1,3,0.8171701921382569
0,0,3,0.16701815043319224
0,0,0,-0.47757543298575755
0,1,1,-0.39555219283163545
1,1,0,-0.9113617029881889
